RPS,Unique_IPs,Response_Time_ms
4,4,35
5,5,33
4,3,43
2,1,41
8,8,42
2,1,41
4,4,40
4,4,41
2,2,44
3,3,35
6,5,39
5,5,38
7,6,38
6,5,39
5,5,39
1,1,44
4,3,40
3,3,40
4,3,39
2,1,52
7,7,36
4,4,44
3,3,40
5,5,46
5,5,37
10,10,37
4,4,36
8,7,47
7,6,46
3,3,39
3,3,38
4,4,45
3,2,48
4,3,43
4,4,35
5,5,37
7,7,43
5,5,41
3,3,38
3,2,44
1,1,39
7,7,44
6,5,40
1,1,38
4,3,37
7,6,47
7,6,39
6,6,50
4,3,43
4,3,36
5,4,30
4,4,34
4,3,36
7,6,43
2,2,36
6,5,41
3,2,38
7,6,36
4,3,48
5,4,27
8,7,47
4,4,36
2,1,38
7,7,42
1,1,39
1,1,31
1,1,38
2,2,38
1,1,45
2,2,48
4,4,42
4,3,36
4,4,36
7,6,39
3,2,36
4,4,39
4,4,46
1,1,37
4,4,32
2,1,40
1,1,40
9,8,37
2,2,30
3,3,44
5,4,35
7,7,49
6,5,32
5,5,45
4,4,40
3,3,47
2,2,37
4,3,45
4,4,39
5,4,36
8,7,45
6,6,35
6,6,44
1,1,33
3,2,38
4,4,36
4,3,48
4,4,41
4,4,38
2,2,42
7,7,42
6,5,43
3,3,41
5,4,40
4,3,42
5,5,39
6,5,37
3,2,35
3,2,32
7,6,41
7,6,41
3,3,37
5,5,41
6,5,44
3,2,41
4,4,41
6,6,36
8,8,33
2,2,36
4,4,50
4,3,39
3,2,38
6,5,43
4,3,44
6,6,36
3,2,46
7,7,38
3,2,37
4,4,43
6,6,43
9,9,40
1,1,38
5,5,42
5,5,40
3,3,48
2,1,45
2,2,39
3,2,40
9,9,43
4,3,35
5,4,47
5,5,31
5,5,39
6,5,42
7,6,34
3,2,32
3,3,42
2,1,47
4,3,39
4,4,43
7,7,44
5,4,42
5,5,37
5,4,37
4,4,47
3,3,44
5,5,43
3,3,43
7,7,38
7,6,41
3,3,42
3,3,51
3,2,36
6,6,40
1,1,35
6,5,51
3,2,37
5,5,46
4,3,43
4,3,41
3,3,41
3,3,41
6,6,40
7,7,44
2,1,42
6,5,41
9,8,33
3,2,45
4,4,43
9,9,40
6,5,26
2,1,46
1,1,40
2,2,38
9,8,36
6,5,37
6,5,37
2,2,38
3,2,43
4,3,43
6,6,35
2,2,37
3,3,46
6,5,42
5,5,32
1,1,50
7,7,28
7,6,41
3,2,39
2,2,49
6,6,43
3,2,32
5,5,36
5,5,41
3,3,39
5,5,39
5,5,31
5,5,35
7,6,46
4,4,37
7,7,31
6,5,31
5,4,48
8,8,43
1,1,36
8,7,33
4,4,37
6,5,42
2,1,26
3,3,34
2,1,37
4,3,41
8,7,42
4,4,38
7,7,35
3,3,36
5,4,48
7,7,31
5,5,38
6,5,45
1,1,39
5,4,31
7,6,31
8,7,33
5,4,43
5,5,43
6,5,39
5,4,38
6,5,42
3,2,44
3,3,49
5,4,38
7,6,38
5,5,27
9,8,46
5,5,43
7,7,45
1,1,42
7,6,39
5,4,36
5,5,40
1,1,33
5,4,41
3,2,47
9,9,35
4,3,33
5,5,39
9,8,46
3,3,45
3,3,45
5,5,39
2,1,38
5,5,41
5,4,44
4,3,40
7,7,46
8,7,35
6,6,43
3,2,42
1,1,40
4,4,39
5,4,34
6,5,41
2,1,35
3,2,36
3,2,35
8,7,36
7,7,38
3,2,37
5,4,40
2,1,44
5,4,38
5,5,40
2,2,43
3,3,38
6,5,45
2,1,45
3,2,47
3,3,45
3,2,40
6,6,44
7,6,36
5,4,42
8,8,38
8,7,40
8,8,46
5,4,47
8,7,37
3,3,38
5,5,41
5,4,41
4,4,40
4,3,33
7,6,41
7,6,41
4,4,41
4,3,42
3,2,35
6,5,43
10,9,39
4,4,42
8,7,38
4,4,37
4,4,34
2,2,36
6,5,33
6,6,34
7,7,37
4,3,35
3,3,41
1,1,33
2,1,47
8,8,29
5,4,41
3,2,39
2,1,40
6,6,47
1,1,34
3,3,43
3,3,32
7,6,38
6,5,45
6,5,37
7,7,38
6,6,41
8,7,36
4,3,32
2,2,28
2,2,38
7,7,39
3,2,33
3,3,48
2,2,41
1,1,32
3,2,42
5,5,37
2,1,26
6,5,40
4,3,42
1,1,42
7,6,40
5,5,43
5,5,43
4,3,46
5,4,34
9,8,32
1,1,33
8,7,39
4,3,39
5,4,32
1,1,42
3,3,44
7,7,36
3,2,39
3,3,42
4,3,36
2,1,38
4,4,37
1,1,43
2,2,45
2,1,41
4,3,44
4,4,38
6,5,46
4,4,36
4,3,40
5,4,49
8,7,39
7,7,43
4,4,31
5,4,36
3,3,39
8,7,42
4,4,46
1,1,46
6,5,37
5,5,44
1,1,29
4,4,42
5,5,36
5,5,31
4,3,33
6,6,43
3,2,39
3,2,41
4,4,46
2,2,49
4,4,42
5,4,41
4,4,34
3,3,33
7,6,38
5,5,48
4,4,48
5,4,36
6,6,42
2,2,41
6,6,40
8,8,43
6,6,43
2,2,43
4,4,51
2,2,49
9,8,39
5,4,32
1,1,39
7,7,46
3,2,34
5,4,38
2,1,36
5,5,35
6,6,44
6,6,42
5,4,45
8,7,41
7,6,40
1,1,45
3,2,36
6,6,41
3,2,39
4,4,36
3,2,44
6,6,38
5,5,43
7,7,33
1,1,41
8,7,32
2,2,41
7,7,45
6,6,42
4,3,43
8,8,47
3,3,38
4,3,40
5,5,26
5,5,45
2,1,44
6,5,37
3,3,40
4,3,40
6,6,41
1,1,36
8,8,43
4,4,37
2,2,45
3,2,37
4,4,30
3,3,48
2,2,31
5,4,37
5,4,40
5,4,46
2,1,36
3,2,43
5,4,39
4,4,35
5,4,37
3,3,42
5,5,42
9,9,40
3,2,43
4,4,37
5,4,37
5,4,40
2,2,41
6,5,37
3,3,41
6,5,42
2,2,30
3,2,38
2,2,38
3,3,37
5,4,33
3,2,41
6,6,37
6,6,49
4,4,42
5,4,44
5,4,29
5,4,35
5,5,40
6,6,43
5,4,39
4,3,43
4,3,37
4,3,30
3,2,42
3,3,42
6,5,49
4,3,45
3,3,36
6,6,45
1,1,43
7,6,41
1,1,46
2,1,35
3,2,37
3,2,45
1,1,36
5,5,34
5,4,47
6,5,33
4,4,42
3,3,49
6,6,38
4,4,36
8,8,38
4,3,39
6,5,35
6,6,47
4,4,43
4,4,36
7,7,40
7,6,41
5,4,46
6,5,45
5,4,40
1,1,43
7,6,41
4,3,39
7,7,45
6,6,49
7,6,42
6,6,41
2,2,24
4,4,39
5,5,34
6,6,38
3,3,38
3,2,47
1,1,35
4,3,40
7,6,42
7,7,32
1,1,38
5,4,37
2,2,37
5,5,50
3,3,35
4,4,38
2,2,43
9,9,46
3,3,29
3,2,36
5,5,42
6,5,41
4,3,39
5,5,43
6,5,30
5,4,37
5,4,39
5,5,36
7,6,48
7,6,32
7,7,38
6,5,38
4,3,46
9,9,34
6,6,38
8,7,38
1,1,30
3,2,38
2,1,47
5,4,40
3,2,40
1,1,34
5,4,45
5,5,39
8,7,41
5,4,38
7,7,28
4,3,40
6,6,39
6,5,46
7,6,38
5,5,33
5,5,41
9,8,38
2,2,31
6,6,34
5,5,43
3,2,42
4,4,39
5,4,46
6,5,40
1,1,42
3,2,38
8,8,43
4,4,49
10,9,40
3,2,47
5,4,34
2,1,41
5,5,38
4,4,42
9,9,39
9,8,42
4,3,46
4,4,43
5,4,38
3,3,43
1,1,35
1,1,42
5,5,38
2,2,42
7,6,35
6,6,43
1,1,35
3,2,39
5,5,44
4,3,39
4,3,46
10,9,34
5,4,47
6,5,42
5,4,42
7,7,33
3,2,36
5,4,43
4,3,46
1,1,44
5,5,37
1,1,45
2,2,36
5,5,33
1,1,34
1,1,40
1,1,45
2,2,32
4,3,45
3,3,41
6,6,34
6,6,32
5,4,39
3,3,32
6,5,48
6,5,36
4,4,41
5,4,35
7,6,49
5,5,41
5,5,37
7,6,43
2,2,34
4,3,37
2,1,41
5,5,42
3,3,40
4,3,33
4,4,33
7,7,35
6,5,39
5,4,46
3,3,41
4,3,41
7,6,39
5,5,36
3,2,34
5,4,46
5,5,40
6,6,43
8,8,40
4,3,38
5,5,47
5,5,42
3,2,40
8,8,39
7,7,41
8,7,40
5,5,42
3,2,44
5,4,37
5,4,44
1,1,45
8,8,42
3,3,35
5,5,38
4,3,40
9,8,41
2,2,40
6,6,33
4,3,48
5,4,43
7,7,43
4,4,37
2,1,39
1,1,42
1,1,43
5,5,45
5,4,34
5,4,40
5,4,41
6,6,39
3,3,38
6,5,42
3,3,43
7,6,40
4,3,42
6,6,38
1,1,46
3,2,35
5,5,45
3,2,36
2,1,39
4,4,37
7,6,35
4,3,41
5,5,36
6,6,40
4,4,37
2,2,42
5,4,43
4,3,37
2,1,42
5,5,32
6,6,39
6,5,32
4,4,36
1,1,36
7,7,46
4,4,45
6,5,33
6,6,40
6,5,46
7,6,36
4,3,42
6,6,41
1,1,38
7,7,40
3,3,32
5,4,38
7,6,38
3,3,48
3,3,44
4,4,40
3,2,36
6,5,37
5,5,30
4,3,44
6,6,36
6,6,35
4,4,39
8,8,32
4,4,32
7,7,34
8,7,37
4,3,41
3,2,41
5,5,44
4,3,42
5,5,32
6,5,33
5,4,38
5,5,37
4,4,35
7,7,37
3,3,40
8,7,31
2,2,48
7,7,40
5,5,39
5,4,39
5,4,35
4,3,41
2,1,45
8,8,34
2,1,43
4,3,40
1,1,42
9,9,39
5,4,43
6,5,43
4,3,41
5,4,37
31,27,57
28,25,62
21,18,47
28,25,49
29,26,75
28,25,56
28,25,63
30,27,45
22,19,63
34,30,53
33,29,51
29,26,50
27,24,59
32,28,69
27,24,66
22,19,46
32,28,56
30,27,77
30,27,59
31,27,47
28,25,44
29,26,46
34,30,63
32,28,70
26,23,68
23,20,65
36,32,50
30,27,69
22,19,46
28,25,68
26,23,59
37,33,62
33,29,59
30,27,63
31,27,65
24,21,54
25,22,50
30,27,60
30,27,71
33,29,58
28,25,63
30,27,62
25,22,59
19,17,65
34,30,45
37,33,45
37,33,64
20,18,65
29,26,45
6,6,37
3,3,30
8,8,33
2,2,43
1,1,45
4,4,42
9,9,31
6,5,46
3,3,39
7,7,43
6,5,40
4,4,38
5,4,46
6,6,47
3,2,38
4,3,37
4,3,40
2,2,43
2,1,42
7,6,47
5,5,41
1,1,40
5,5,45
5,5,39
6,6,37
9,9,39
6,6,35
4,3,45
4,3,44
4,4,34
2,2,32
3,3,37
5,4,50
3,3,39
7,7,39
6,6,35
4,4,41
8,8,42
1,1,40
7,7,40
8,7,46
5,4,35
7,7,37
7,7,39
6,5,43
5,4,29
6,5,34
4,3,39
7,7,29
3,3,41
8,8,38
4,4,40
6,5,47
8,7,39
6,6,36
6,5,45
4,4,38
4,4,34
6,6,42
5,4,40
4,4,32
6,5,33
4,3,42
8,7,44
3,2,31
6,5,43
5,5,41
4,4,35
3,3,31
7,6,43
3,3,41
1,1,39
4,4,36
7,6,37
4,3,34
5,4,44
4,3,46
1,1,39
4,3,31
5,5,40
6,6,49
6,6,44
4,4,42
7,7,40
6,6,43
2,1,44
1,1,35
2,1,39
5,5,44
4,4,43
3,3,31
4,3,39
5,5,38
4,4,42
3,3,42
5,5,30
5,4,44
4,3,38
5,5,43
4,3,42
7,7,45
6,5,41
5,5,39
4,3,35
7,6,33
8,8,33
3,3,48
6,5,34
3,3,34
3,3,42
8,7,44
4,3,36
3,2,34
3,3,31
3,3,40
2,2,40
2,1,41
4,4,47
3,3,40
3,2,33
6,5,33
3,2,38
4,3,44
6,5,39
1,1,36
4,4,47
8,7,39
6,5,40
3,2,40
2,2,55
5,4,38
4,4,48
3,3,46
5,5,35
6,6,39
6,5,41
8,8,31
7,7,42
6,5,38
1,1,30
2,1,38
8,8,31
1,1,41
6,5,36
1,1,37
6,6,43
4,3,50
6,5,42
1,1,43
4,4,32
4,3,46
6,5,28
5,4,47
5,4,42
6,5,43
5,5,43
5,4,40
3,3,46
8,8,31
2,2,49
6,6,41
3,2,41
3,2,33
6,5,42
7,6,38
4,4,42
4,4,36
1,1,44
1,1,36
6,6,33
5,4,44
4,4,35
6,5,43
4,3,31
5,4,47
3,3,40
6,5,40
8,7,40
1,1,42
5,4,42
5,4,37
3,2,52
1,1,42
5,5,46
7,6,36
3,3,33
5,4,39
8,7,43
5,5,35
5,4,44
3,3,45
6,5,38
4,3,39
5,4,36
11,11,49
6,5,45
2,2,38
4,4,29
6,5,47
4,3,43
4,4,41
4,3,38
6,6,46
3,2,37
2,1,31
3,3,39
5,5,47
4,3,40
9,9,39
2,1,36
8,7,39
1,1,45
4,4,53
5,4,42
7,7,46
6,5,37
6,6,33
6,6,37
8,7,42
2,2,41
5,4,33
4,4,40
2,1,47
3,2,35
4,3,35
4,3,40
7,6,43
10,10,48
4,3,41
4,3,42
7,6,37
5,4,44
8,8,39
2,2,45
4,3,37
6,5,39
8,7,42
5,5,34
5,4,42
7,6,45
4,3,47
3,2,46
4,3,34
8,8,44
3,2,39
8,7,42
3,2,36
4,4,43
2,1,41
4,4,34
5,5,43
7,6,33
6,6,46
6,5,42
4,3,37
4,3,41
5,4,44
6,5,34
4,4,38
7,6,37
2,2,47
5,5,30
3,3,42
3,3,36
6,6,37
5,5,35
5,5,32
4,4,40
7,7,42
1,1,27
5,4,48
6,6,39
2,1,46
2,1,35
5,4,41
4,3,35
4,4,35
8,8,46
6,5,39
7,6,41
6,6,39
4,3,45
3,2,38
5,5,44
7,6,39
5,4,42
4,3,43
6,6,31
5,5,48
4,3,36
4,4,44
6,5,44
4,4,42
3,2,45
3,2,34
5,5,37
5,5,37
4,3,39
3,2,30
4,4,42
6,5,48
2,2,35
2,1,42
7,6,37
9,8,37
2,2,51
5,4,46
8,8,36
1,1,40
4,3,37
3,2,35
3,2,47
3,2,42
4,4,50
3,3,34
7,6,48
1,1,33
5,4,37
4,4,50
3,2,38
7,7,39
5,5,34
6,5,29
5,5,38
4,3,40
1,1,34
3,2,38
7,6,41
7,6,38
5,4,36
3,2,48
4,3,38
2,2,43
6,6,38
1,1,47
6,5,45
7,7,45
6,6,42
6,5,33
6,5,42
4,4,37
4,4,36
6,6,45
1,1,31
8,7,42
4,3,39
5,5,40
4,3,42
4,4,37
5,4,34
9,9,38
9,8,42
6,6,33
3,3,44
3,2,32
2,2,52
3,3,40
3,3,42
3,2,39
2,2,45
3,3,37
5,4,41
5,4,45
1,1,41
3,2,37
3,2,37
6,6,42
8,8,40
3,3,36
6,6,37
6,6,48
5,5,37
4,4,51
2,2,34
1,1,42
3,3,44
4,3,38
4,3,36
6,6,32
4,4,43
4,3,34
2,2,37
5,5,41
2,1,31
7,7,37
5,5,42
11,11,34
7,7,22
5,4,44
4,4,40
7,6,53
4,3,34
6,6,42
5,5,43
7,7,42
6,6,42
3,2,38
5,4,35
5,5,41
6,6,51
1,1,37
5,4,42
1,1,33
8,7,48
4,3,41
9,8,33
3,2,38
6,5,45
6,6,33
5,4,41
10,10,38
2,2,37
2,1,31
2,2,44
3,2,33
5,4,38
5,4,36
4,4,45
4,4,49
6,5,44
7,7,36
4,3,39
6,6,37
2,2,33
5,4,46
6,6,31
7,7,36
8,8,46
4,3,39
1,1,39
3,3,34
6,6,35
4,4,44
4,4,46
3,3,36
4,3,41
2,1,44
4,3,38
3,2,39
4,4,37
1,1,35
6,6,32
4,3,39
10,9,44
6,6,43
4,3,38
2,1,35
7,6,46
3,2,42
4,4,38
2,2,44
6,5,38
5,4,36
5,4,45
1,1,45
6,5,40
2,2,43
6,6,38
4,3,35
5,5,30
5,5,33
7,6,41
4,4,41
2,2,45
6,6,46
3,2,40
11,10,45
3,2,41
2,2,34
5,5,34
2,2,32
5,4,35
7,7,35
5,5,43
9,9,37
5,5,37
7,6,43
5,5,34
3,3,37
7,7,44
3,3,41
5,5,41
6,5,44
5,4,34
5,5,44
5,5,37
5,4,43
2,1,46
6,6,42
7,6,38
5,5,36
2,2,36
3,3,39
5,5,44
5,5,50
5,4,43
6,6,37
5,4,47
5,5,38
7,6,38
4,3,45
7,7,41
5,4,47
6,6,44
4,4,46
2,2,39
4,4,46
1,1,30
4,3,49
5,4,38
8,8,41
3,2,44
6,5,41
3,2,41
5,4,41
5,5,32
3,2,36
6,5,36
6,5,44
3,2,35
4,3,41
5,4,32
3,3,49
7,7,38
5,4,45
4,4,40
5,4,41
5,5,31
2,2,41
10,10,39
3,3,42
6,6,44
8,8,52
2,1,48
6,6,39
6,5,40
3,2,38
5,5,44
3,3,31
6,5,40
9,9,42
3,3,39
3,3,40
5,5,44
3,2,33
5,5,37
4,3,47
6,5,37
6,6,41
7,6,41
1,1,43
3,3,39
4,3,35
6,5,39
2,1,34
5,5,32
6,6,34
5,4,36
6,6,39
5,5,41
5,5,47
3,2,41
7,6,41
3,3,36
1,1,39
3,3,45
6,6,37
7,6,46
3,3,43
5,5,45
4,3,46
4,3,38
4,4,48
3,2,37
4,3,43
5,4,44
7,7,42
1,1,33
4,4,36
4,4,45
5,4,39
3,2,35
5,5,39
6,6,33
4,4,49
1,1,33
6,5,34
2,1,43
4,4,46
9,8,29
4,4,42
6,6,34
5,4,52
2,1,48
5,4,37
10,9,37
4,3,37
8,8,40
7,6,43
5,4,41
8,7,51
2,1,33
2,2,40
4,3,47
6,5,31
6,5,43
3,3,44
4,3,45
4,4,40
6,5,41
4,3,42
3,3,42
4,4,36
2,1,31
5,4,40
5,5,41
6,5,38
6,6,40
3,3,39
5,5,39
6,6,36
2,2,34
2,2,44
3,2,46
4,4,39
1,1,36
1,1,48
7,7,38
7,6,45
5,5,36
2,1,42
6,5,33
5,5,46
4,4,46
3,2,36
8,8,46
3,3,36
1,1,44
5,5,35
4,3,40
4,4,41
2,2,40
6,5,43
4,4,39
3,2,33
5,4,38
3,3,37
4,4,40
7,6,35
3,3,46
3,2,41
5,4,44
8,8,42
5,5,40
3,3,34
5,5,40
5,4,43
8,8,35
3,3,51
4,3,45
7,6,37
5,4,47
9,8,43
1,1,40
4,4,36
4,4,48
6,5,39
7,6,45
6,6,36
4,4,39
3,2,36
5,4,36
3,3,38
3,3,27
5,5,41
6,5,44
3,2,33
6,5,43
2,1,41
7,7,38
3,3,40
7,6,34
1,1,49
5,4,39
4,4,38
4,3,33
5,4,45
3,2,33
6,5,35
3,2,40
3,2,37
3,3,39
3,2,41
6,6,40
6,6,52
3,2,42
2,1,45
6,6,33
6,6,40
4,3,37
3,2,36
4,4,46
7,6,44
3,2,38
6,5,45
4,4,43
6,5,38
5,4,46
9,8,43
3,2,45
5,4,46
5,4,35
4,3,44
5,5,36
7,7,29
4,4,39
6,5,42
2,2,42
4,3,34
8,7,34
4,4,34
4,3,40
5,5,41
5,5,40
6,5,42
4,3,49
6,5,40
3,2,32
4,3,41
5,5,32
5,5,32
5,4,38
4,3,41
3,2,41
8,7,27
5,4,43
8,8,43
5,5,32
4,4,36
3,2,23
10,10,48
5,4,37
2,2,34
5,4,29
4,4,47
4,4,40
1,1,43
5,4,37
6,6,43
2,1,44
6,5,38
4,3,42
6,6,42
3,2,33
3,3,36
6,6,40
4,3,40
4,4,39
1,1,43
8,7,34
5,4,38
3,2,40
4,3,46
6,5,44
7,7,45
5,4,35
7,7,36
8,7,43
7,6,42
7,7,31
8,8,43
3,3,46
2,2,45
2,1,43
7,7,50
8,8,42
8,8,45
4,4,35
1,1,38
6,6,41
6,6,34
3,3,40
9,9,42
3,3,43
4,4,45
2,2,48
1,1,36
4,4,44
5,5,31
6,5,51
5,5,45
3,2,37
5,5,32
3,3,38
5,4,37
8,7,42
3,2,41
8,8,42
7,6,33
5,4,38
5,5,46
5,4,39
3,3,45
4,3,44
6,5,39
5,4,46
4,3,39
4,3,47
6,6,31
3,2,41
3,2,36
3,2,41
3,3,43
3,3,34
3,3,49
7,7,40
6,6,43
4,4,53
6,5,40
5,4,33
2,1,41
5,5,43
4,3,44
3,3,31
2,2,38
3,3,36
6,6,32
5,5,27
5,4,45
4,3,41
7,7,35
2,2,35
3,2,44
6,5,39
5,4,33
3,3,33
5,5,33
4,3,37
8,7,42
7,7,29
6,6,33
5,4,43
7,6,39
7,6,40
1,1,47
8,7,35
4,3,40
6,6,38
4,3,52
8,8,38
2,2,41
6,5,34
10,10,33
6,6,34
3,2,32
4,4,40
3,3,42
7,7,42
4,4,42
5,5,37
3,2,33
5,4,34
4,3,38
4,3,41
1,1,47
5,5,37
7,7,41
5,4,49
4,4,41
7,6,47
6,6,35
6,6,47
4,3,39
2,2,36
3,3,33
4,3,38
4,3,43
6,5,38
7,6,42
6,6,46
8,8,37
7,7,41
6,5,35
7,7,37
6,6,33
8,7,39
4,3,41
5,5,45
4,3,41
2,2,40
8,8,37
5,5,35
5,5,44
7,6,34
7,6,40
3,2,51
6,6,35
6,5,47
2,1,43
6,5,42
3,3,43
4,4,34
4,4,36
2,2,34
4,4,36
3,3,31
2,1,38
5,4,44
5,5,37
5,5,36
3,3,42
4,3,47
3,3,38
8,8,39
1,1,41
2,1,40
1,1,43
7,7,31
2,1,45
5,5,38
6,5,36
5,4,45
4,4,33
1,1,48
6,5,36
1,1,46
4,3,33
2,1,44
3,2,38
3,2,45
2,1,33
5,5,50
5,4,51
3,3,37
5,5,39
3,2,39
6,6,36
4,4,41
9,8,39
5,5,42
7,7,41
5,5,46
2,1,42
5,5,35
1,1,42
4,4,42
4,4,46
8,8,44
6,5,37
3,3,51
6,5,29
29,26,68
33,29,60
29,26,47
24,21,60
23,20,41
29,26,50
33,29,63
26,23,36
33,29,53
26,23,39
27,24,58
20,18,53
22,19,71
25,22,56
23,20,40
28,25,68
19,17,65
28,25,82
30,27,50
24,21,57
25,22,69
21,18,64
22,19,68
26,23,37
23,20,50
33,29,59
33,29,61
28,25,60
35,31,60
30,27,72
36,32,50
32,28,58
31,27,72
24,21,44
27,24,75
26,23,50
35,31,56
30,27,73
23,20,67
45,40,53
19,17,45
32,28,42
21,18,49
20,18,78
29,26,48
35,31,66
24,21,59
29,26,72
33,29,70
6,5,36
6,6,44
4,3,46
4,4,37
4,3,45
3,3,43
3,3,30
5,4,28
6,5,34
3,2,39
9,9,44
5,4,39
7,7,36
7,6,40
4,3,40
5,4,42
1,1,41
4,4,38
2,1,41
7,6,40
4,4,45
3,2,41
5,5,43
4,3,37
4,4,38
4,4,38
6,6,40
6,6,36
6,5,35
2,2,38
5,5,39
5,5,42
8,7,41
1,1,41
4,3,38
6,6,43
2,1,39
8,7,35
5,4,39
5,4,30
4,4,45
3,2,43
4,3,53
7,6,39
2,1,41
6,5,27
2,2,37
7,6,41
6,6,38
4,3,44
2,2,44
2,1,39
6,6,42
7,6,38
5,5,42
6,5,36
3,3,37
1,1,38
6,5,37
4,3,39
7,7,36
2,1,42
4,4,41
5,5,41
4,3,41
4,3,40
7,7,52
8,8,46
8,8,32
2,2,36
8,7,45
4,4,46
3,3,43
5,4,50
2,1,41
5,5,36
3,3,44
4,4,36
4,3,36
3,3,42
6,6,38
4,4,46
5,4,34
4,4,42
3,2,35
13,13,42
4,4,34
4,4,45
5,5,40
4,3,47
5,4,34
6,6,42
4,4,43
6,6,43
8,7,38
2,2,45
5,5,40
7,7,35
5,4,35
5,5,46
5,5,32
9,9,43
3,2,40
7,7,39
4,3,40
4,4,40
5,5,43
5,5,37
4,3,36
1,1,42
6,6,45
7,6,35
6,5,34
6,5,43
7,7,42
5,4,36
5,4,40
8,8,35
5,5,45
3,2,35
6,5,33
5,4,44
3,3,33
8,7,35
5,4,36
5,5,40
6,5,40
7,7,43
7,7,30
1,1,36
1,1,38
2,2,41
7,7,36
4,4,46
7,6,37
6,5,38
2,2,45
5,5,35
4,4,46
4,4,36
7,7,44
4,4,44
1,1,44
6,6,40
8,8,41
5,4,40
4,3,40
1,1,43
3,2,41
5,5,32
2,1,40
6,6,43
9,8,39
2,2,42
4,3,32
5,5,41
5,5,40
7,6,41
6,5,43
5,4,32
2,2,40
1,1,30
5,4,32
7,6,34
6,6,47
6,6,33
4,4,38
3,2,39
5,4,36
7,6,43
7,7,35
7,7,38
7,6,41
6,6,38
4,3,38
2,2,35
3,3,38
5,4,45
2,2,36
3,3,39
1,1,38
4,4,47
7,7,34
2,2,45
2,2,43
5,4,35
7,7,43
7,7,42
6,5,43
8,7,42
6,5,45
5,4,30
4,3,36
6,6,34
7,7,43
3,3,41
5,5,41
4,3,33
7,7,31
2,2,37
6,5,46
5,5,37
4,3,37
3,3,36
7,6,40
2,2,39
7,7,38
5,4,36
3,3,37
1,1,46
6,6,42
7,7,43
2,1,44
1,1,29
6,5,43
5,5,34
6,6,47
5,4,50
7,7,42
5,5,34
7,6,42
3,2,35
5,4,41
1,1,35
4,4,32
5,4,45
4,4,34
1,1,38
5,5,43
6,5,39
4,3,48
5,4,40
5,4,39
1,1,35
5,4,37
2,1,49
7,6,47
3,3,37
6,6,36
5,4,33
3,2,31
7,6,36
6,6,39
4,3,37
4,3,39
2,2,46
4,4,29
7,7,44
6,5,47
5,4,46
5,5,44
6,6,42
6,5,41
3,2,50
9,8,51
2,1,37
3,3,40
1,1,33
5,4,39
4,4,45
4,3,40
5,4,34
3,3,38
1,1,40
5,4,43
5,4,45
5,5,32
6,5,44
3,3,42
6,6,27
7,7,43
6,5,38
4,4,47
5,4,43
3,2,39
7,7,44
3,2,44
6,6,39
2,1,38
6,5,38
2,2,43
4,4,45
6,6,30
5,5,40
6,6,43
7,7,42
4,4,39
2,1,44
6,5,38
3,3,31
7,7,39
6,5,33
3,3,39
6,6,38
6,5,41
5,4,49
7,7,42
6,5,48
1,1,35
8,7,34
2,2,40
1,1,38
7,7,37
7,6,35
5,4,42
2,2,41
2,2,45
6,6,42
7,7,37
5,4,36
4,3,34
5,5,44
6,5,31
7,6,28
7,6,39
8,7,45
3,3,38
5,5,39
9,8,45
3,2,42
5,4,35
7,6,40
7,7,39
4,3,37
8,7,31
3,3,32
